DRUG	C0033774	TARGET	DB00420	1
DRUG	C0033774	TARGET	DB00427	1
DRUG	C0033774	TARGET	DB00434	1
DRUG	C0033774	TARGET	DB00527	1
DRUG	C0033774	TARGET	DB00557	1
DRUG	C0033774	TARGET	DB00645	1
DRUG	C0033774	TARGET	DB00719	1
DRUG	C0033774	TARGET	DB00748	1
DRUG	C0033774	TARGET	DB00792	1
DRUG	C0033774	TARGET	DB00825	1
DRUG	C0033774	TARGET	DB00835	1
DRUG	C0033774	TARGET	DB00871	1
DRUG	C0033774	TARGET	DB00902	1
DRUG	C0033774	TARGET	DB01084	1
DRUG	C0033774	TARGET	DB01086	1
DRUG	C0033774	TARGET	DB01114	1
DRUG	C0033774	TARGET	DB01142	1
DRUG	C0033774	TARGET	DB01146	1
DRUG	C0033774	TARGET	DB01246	1
DRUG	C0033774	TARGET	DB01619	1
DRUG	C0033774	TARGET	DB01620	1
DRUG	C0033774	TARGET	DB03255	1
DRUG	C0033774	TARGET	DB04398	1
DRUG	C0033774	TARGET	DB06691	1
DRUG	C0033774	TARGET	DB06768	1
DRUG	C0033774	TARGET	DB06770	1
DRUG	C0033774	TARGET	DB08799	1
DRUG	C0033774	TARGET	DB09085	1
DRUG	C0033774	TARGET	DB09321	1
DRUG	C0033774	TARGET	DB09345	1
DRUG	C0033774	TARGET	DB09555	1
DRUG	C0040038	TARGET	DB00266	1
DRUG	C0040038	TARGET	DB00682	1
DRUG	C0040038	TARGET	DB00946	1
DRUG	C0040053	TARGET	DB00266	1
DRUG	C0040053	TARGET	DB00682	1
DRUG	C0040053	TARGET	DB00946	1
DRUG	C0035258	TARGET	DB00268	1
DRUG	C0035258	TARGET	DB00413	1
DRUG	C0035258	TARGET	DB00996	1
DRUG	C0035258	TARGET	DB05271	1
DRUG	C0035258	TARGET	DB08872	1
DRUG	C0032285	TARGET	DB00274	1
DRUG	C0032285	TARGET	DB00456	1
DRUG	C0032285	TARGET	DB00595	1
DRUG	C0032285	TARGET	DB00618	1
DRUG	C0032285	TARGET	DB00681	1
DRUG	C0032285	TARGET	DB00759	1
DRUG	C0032285	TARGET	DB00833	1
DRUG	C0032285	TARGET	DB00954	1
DRUG	C0032285	TARGET	DB01017	1
DRUG	C0032285	TARGET	DB01059	1
DRUG	C0032285	TARGET	DB01139	1
DRUG	C0032285	TARGET	DB01165	1
DRUG	C0032285	TARGET	DB01208	1
DRUG	C0032285	TARGET	DB01326	1
DRUG	C0032285	TARGET	DB01328	1
DRUG	C0032285	TARGET	DB01332	1
DRUG	C0032285	TARGET	DB01333	1
DRUG	C0032285	TARGET	DB02703	1
DRUG	C0024115	TARGET	DB00277	1
DRUG	C0024115	TARGET	DB01223	1
DRUG	C0024115	TARGET	DB01291	1
DRUG	C0034067	TARGET	DB00277	1
DRUG	C0034067	TARGET	DB00332	1
DRUG	C0034067	TARGET	DB00368	1
DRUG	C0034067	TARGET	DB00588	1
DRUG	C0034067	TARGET	DB00651	1
DRUG	C0034067	TARGET	DB00668	1
DRUG	C0034067	TARGET	DB00816	1
DRUG	C0034067	TARGET	DB00871	1
DRUG	C0034067	TARGET	DB00938	1
DRUG	C0034067	TARGET	DB00983	1
DRUG	C0034067	TARGET	DB01223	1
DRUG	C0034067	TARGET	DB01274	1
DRUG	C0034067	TARGET	DB01291	1
DRUG	C0034067	TARGET	DB01409	1
DRUG	C0034067	TARGET	DB09082	1
DRUG	C0007115	TARGET	DB00279	1
DRUG	C0007115	TARGET	DB00451	1
DRUG	C0007115	TARGET	DB00997	1
DRUG	C0010308	TARGET	DB00279	1
DRUG	C0010308	TARGET	DB00451	1
DRUG	C0018021	TARGET	DB00279	1
DRUG	C0018021	TARGET	DB00451	1
DRUG	C0020676	TARGET	DB00279	1
DRUG	C0020676	TARGET	DB00451	1
DRUG	C0019112	TARGET	DB00281	1
DRUG	C0019112	TARGET	DB00388	1
DRUG	C0019112	TARGET	DB00741	1
DRUG	C0019112	TARGET	DB01380	1
DRUG	C0019112	TARGET	DB09321	1
DRUG	C0019112	TARGET	DB09345	1
DRUG	C0027796	TARGET	DB00281	1
DRUG	C0027796	TARGET	DB06774	1
DRUG	C0149911	TARGET	DB00282	1
DRUG	C0149911	TARGET	DB00399	1
DRUG	C0149911	TARGET	DB00443	1
DRUG	C0149911	TARGET	DB00620	1
DRUG	C0149911	TARGET	DB00635	1
DRUG	C0149911	TARGET	DB00741	1
DRUG	C0149911	TARGET	DB00860	1
DRUG	C0149911	TARGET	DB00959	1
DRUG	C0149911	TARGET	DB01077	1
DRUG	C0149911	TARGET	DB01234	1
DRUG	C0149911	TARGET	DB01380	1
DRUG	C0037383	TARGET	DB00283	1
DRUG	C0037383	TARGET	DB00318	1
DRUG	C0037383	TARGET	DB00341	1
DRUG	C0037383	TARGET	DB00366	1
DRUG	C0037383	TARGET	DB00388	1
DRUG	C0037383	TARGET	DB00397	1
DRUG	C0037383	TARGET	DB00420	1
DRUG	C0037383	TARGET	DB00434	1
DRUG	C0037383	TARGET	DB00455	1
DRUG	C0037383	TARGET	DB00514	1
DRUG	C0037383	TARGET	DB00637	1
DRUG	C0037383	TARGET	DB00719	1
DRUG	C0037383	TARGET	DB00792	1
DRUG	C0037383	TARGET	DB00902	1
DRUG	C0037383	TARGET	DB00950	1
DRUG	C0037383	TARGET	DB00967	1
DRUG	C0037383	TARGET	DB01114	1
DRUG	C0037383	TARGET	DB01146	1
DRUG	C0037383	TARGET	DB01176	1
DRUG	C0037383	TARGET	DB01246	1
DRUG	C0037383	TARGET	DB01364	1
DRUG	C0037383	TARGET	DB01619	1
DRUG	C0037383	TARGET	DB01620	1
DRUG	C0037383	TARGET	DB06691	1
DRUG	C0037383	TARGET	DB08799	1
DRUG	C0037383	TARGET	DB08936	1
DRUG	C0037383	TARGET	DB09488	1
DRUG	C0042109	TARGET	DB00283	1
DRUG	C0042109	TARGET	DB00366	1
DRUG	C0042109	TARGET	DB00405	1
DRUG	C0042109	TARGET	DB00420	1
DRUG	C0042109	TARGET	DB00427	1
DRUG	C0042109	TARGET	DB00434	1
DRUG	C0042109	TARGET	DB00557	1
DRUG	C0042109	TARGET	DB00719	1
DRUG	C0042109	TARGET	DB00748	1
DRUG	C0042109	TARGET	DB00792	1
DRUG	C0042109	TARGET	DB00835	1
DRUG	C0042109	TARGET	DB00902	1
DRUG	C0042109	TARGET	DB01069	1
DRUG	C0042109	TARGET	DB01084	1
DRUG	C0042109	TARGET	DB01114	1
DRUG	C0042109	TARGET	DB01146	1
DRUG	C0042109	TARGET	DB01246	1
DRUG	C0042109	TARGET	DB01619	1
DRUG	C0042109	TARGET	DB01620	1
DRUG	C0042109	TARGET	DB06691	1
DRUG	C0042109	TARGET	DB08799	1
DRUG	C0042109	TARGET	DB09555	1
DRUG	C0042109	TARGET	DB11591	1
DRUG	C0007137	TARGET	DB00290	1
DRUG	C0007847	TARGET	DB00290	1
DRUG	C0007847	TARGET	DB01030	1
DRUG	C0278996	TARGET	DB00290	1
DRUG	C0278996	TARGET	DB00563	1
DRUG	C0278996	TARGET	DB01005	1
DRUG	C0278996	TARGET	DB01248	1
DRUG	C1336708	TARGET	DB00290	1
DRUG	C1336708	TARGET	DB00515	1
DRUG	C1336708	TARGET	DB01181	1
DRUG	C1336708	TARGET	DB09110	1
DRUG	C0153601	TARGET	DB00290	1
DRUG	C0011991	TARGET	DB00295	1
DRUG	C0011991	TARGET	DB00836	1
DRUG	C0011991	TARGET	DB01081	1
DRUG	C0011991	TARGET	DB01294	1
DRUG	C0011991	TARGET	DB01501	1
DRUG	C0242379	TARGET	DB00309	1
DRUG	C0242379	TARGET	DB00563	1
DRUG	C0242379	TARGET	DB00888	1
DRUG	C0242379	TARGET	DB00997	1
DRUG	C0023473	TARGET	DB00309	1
DRUG	C0023473	TARGET	DB00791	1
DRUG	C0023473	TARGET	DB00888	1
DRUG	C0023473	TARGET	DB01005	1
DRUG	C0023473	TARGET	DB04865	1
DRUG	C0023473	TARGET	DB08901	1
DRUG	C0025202	TARGET	DB00309	1
DRUG	C0025202	TARGET	DB01005	1
DRUG	C0917798	TARGET	DB00312	1
DRUG	C0917798	TARGET	DB00692	1
DRUG	C0917798	TARGET	DB01113	1
DRUG	C0015967	TARGET	DB00316	1
DRUG	C0015967	TARGET	DB00318	1
DRUG	C0015967	TARGET	DB00388	1
DRUG	C0015967	TARGET	DB00514	1
DRUG	C0015967	TARGET	DB00788	1
DRUG	C0015967	TARGET	DB00874	1
DRUG	C0015967	TARGET	DB00936	1
DRUG	C0015967	TARGET	DB01050	1
DRUG	C0015967	TARGET	DB01356	1
DRUG	C0015967	TARGET	DB01397	1
DRUG	C0015967	TARGET	DB01620	1
DRUG	C0015967	TARGET	DB08797	1
DRUG	C0015967	TARGET	DB09213	1
DRUG	C0040460	TARGET	DB00316	1
DRUG	C0040460	TARGET	DB00788	1
DRUG	C0040460	TARGET	DB00936	1
DRUG	C0040460	TARGET	DB00945	1
DRUG	C0007131	TARGET	DB00317	1
DRUG	C0007131	TARGET	DB00361	1
DRUG	C0007131	TARGET	DB00441	1
DRUG	C0007131	TARGET	DB00530	1
DRUG	C0007131	TARGET	DB00642	1
DRUG	C0007131	TARGET	DB00707	1
DRUG	C0007131	TARGET	DB01229	1
DRUG	C0007131	TARGET	DB01248	1
DRUG	C0007131	TARGET	DB05578	1
DRUG	C0007131	TARGET	DB09035	1
DRUG	C0007131	TARGET	DB09037	1
DRUG	C0007131	TARGET	DB09079	1
DRUG	C0007131	TARGET	DB09559	1
DRUG	C0007131	TARGET	DB11363	1
DRUG	C0014836	TARGET	DB00319	1
DRUG	C0014836	TARGET	DB00355	1
DRUG	C0014836	TARGET	DB00415	1
DRUG	C0014836	TARGET	DB00438	1
DRUG	C0014836	TARGET	DB00479	1
DRUG	C0014836	TARGET	DB00537	1
DRUG	C0014836	TARGET	DB00684	1
DRUG	C0014836	TARGET	DB00766	1
DRUG	C0014836	TARGET	DB00798	1
DRUG	C0014836	TARGET	DB01059	1
DRUG	C0014836	TARGET	DB01060	1
DRUG	C0014836	TARGET	DB01112	1
DRUG	C0014836	TARGET	DB01139	1
DRUG	C0014836	TARGET	DB01165	1
DRUG	C0014836	TARGET	DB01212	1
DRUG	C0014836	TARGET	DB01326	1
DRUG	C0014836	TARGET	DB01330	1
DRUG	C0014836	TARGET	DB01331	1
DRUG	C0014836	TARGET	DB01332	1
DRUG	C0014836	TARGET	DB01607	1
DRUG	C0014836	TARGET	DB02703	1
DRUG	C0014836	TARGET	DB06590	1
DRUG	C0014836	TARGET	DB09324	1
DRUG	C0003615	TARGET	DB00319	1
DRUG	C0003615	TARGET	DB01606	1
DRUG	C0338908	TARGET	DB00321	1
DRUG	C0338908	TARGET	DB00404	1
DRUG	C0338908	TARGET	DB00475	1
DRUG	C0338908	TARGET	DB00850	1
DRUG	C0338908	TARGET	DB00934	1
DRUG	C0345904	TARGET	DB00322	1
DRUG	C0013274	TARGET	DB00328	1
DRUG	C0039103	TARGET	DB00328	1
DRUG	C0039103	TARGET	DB00443	1
DRUG	C0039103	TARGET	DB00620	1
DRUG	C0039103	TARGET	DB00741	1
DRUG	C0039103	TARGET	DB00860	1
DRUG	C0039103	TARGET	DB00936	1
DRUG	C0039103	TARGET	DB00959	1
DRUG	C0039103	TARGET	DB01380	1
DRUG	C0039103	TARGET	DB01397	1
DRUG	C0018099	TARGET	DB00328	1
DRUG	C0018099	TARGET	DB00437	1
DRUG	C0018099	TARGET	DB00788	1
DRUG	C0018099	TARGET	DB01394	1
DRUG	C0024117	TARGET	DB00332	1
DRUG	C0024117	TARGET	DB00986	1
DRUG	C0024117	TARGET	DB01274	1
DRUG	C0024117	TARGET	DB01430	1
DRUG	C0024117	TARGET	DB08897	1
DRUG	C0024117	TARGET	DB09076	1
DRUG	C0024117	TARGET	DB09080	1
DRUG	C0024117	TARGET	DB09082	1
DRUG	C0005587	TARGET	DB00334	1
DRUG	C0005587	TARGET	DB00472	1
DRUG	C0005587	TARGET	DB01142	1
DRUG	C0005587	TARGET	DB01224	1
DRUG	C0005587	TARGET	DB08815	1
DRUG	C0014869	TARGET	DB00338	1
DRUG	C0014869	TARGET	DB00585	1
DRUG	C0014869	TARGET	DB00736	1
DRUG	C0014869	TARGET	DB00927	1
DRUG	C0038358	TARGET	DB00338	1
DRUG	C0038358	TARGET	DB00448	1
DRUG	C0038358	TARGET	DB00501	1
DRUG	C0038358	TARGET	DB00517	1
DRUG	C0038358	TARGET	DB00585	1
DRUG	C0038358	TARGET	DB00863	1
DRUG	C0038358	TARGET	DB00927	1
DRUG	C0038358	TARGET	DB00940	1
DRUG	C0038358	TARGET	DB04843	1
DRUG	C0038358	TARGET	DB06723	1
DRUG	C0038358	TARGET	DB08806	1
DRUG	C0013295	TARGET	DB00338	1
DRUG	C0013295	TARGET	DB00364	1
DRUG	C0013295	TARGET	DB00448	1
DRUG	C0013295	TARGET	DB00501	1
DRUG	C0013295	TARGET	DB00585	1
DRUG	C0013295	TARGET	DB00863	1
DRUG	C0013295	TARGET	DB00927	1
DRUG	C0013295	TARGET	DB01129	1
DRUG	C0013295	TARGET	DB06723	1
DRUG	C0018621	TARGET	DB00341	1
DRUG	C0018621	TARGET	DB00366	1
DRUG	C0018621	TARGET	DB00388	1
DRUG	C0018621	TARGET	DB00397	1
DRUG	C0018621	TARGET	DB00405	1
DRUG	C0018621	TARGET	DB00427	1
DRUG	C0018621	TARGET	DB00455	1
DRUG	C0018621	TARGET	DB00620	1
DRUG	C0018621	TARGET	DB00719	1
DRUG	C0018621	TARGET	DB00748	1
DRUG	C0018621	TARGET	DB00768	1
DRUG	C0018621	TARGET	DB00835	1
DRUG	C0018621	TARGET	DB00852	1
DRUG	C0018621	TARGET	DB00950	1
DRUG	C0018621	TARGET	DB00959	1
DRUG	C0018621	TARGET	DB00967	1
DRUG	C0018621	TARGET	DB00972	1
DRUG	C0018621	TARGET	DB01069	1
DRUG	C0018621	TARGET	DB01075	1
DRUG	C0018621	TARGET	DB01114	1
DRUG	C0018621	TARGET	DB01176	1
DRUG	C0018621	TARGET	DB01364	1
DRUG	C0018621	TARGET	DB01410	1
DRUG	C0018621	TARGET	DB01620	1
DRUG	C0018621	TARGET	DB06282	1
DRUG	C0018621	TARGET	DB06691	1
DRUG	C0018621	TARGET	DB08936	1
DRUG	C0018621	TARGET	DB09488	1
DRUG	C0018621	TARGET	DB09555	1
DRUG	C1739363	TARGET	DB00346	1
DRUG	C1739363	TARGET	DB00590	1
DRUG	C1739363	TARGET	DB00706	1
DRUG	C1739363	TARGET	DB00820	1
DRUG	C1739363	TARGET	DB01126	1
DRUG	C1739363	TARGET	DB01162	1
DRUG	C1739363	TARGET	DB01216	1
DRUG	C1739363	TARGET	DB06207	1
DRUG	C0268490	TARGET	DB00348	1
DRUG	C0002170	TARGET	DB00350	1
DRUG	C0476089	TARGET	DB00351	1
DRUG	C0476089	TARGET	DB00396	1
DRUG	C0476089	TARGET	DB00603	1
DRUG	C0037299	TARGET	DB00359	1
DRUG	C0037299	TARGET	DB05245	1
DRUG	C0751434	TARGET	DB00360	1
DRUG	C3544321	TARGET	DB00363	1
DRUG	C3544321	TARGET	DB00679	1
DRUG	C0005684	TARGET	DB00385	1
DRUG	C0005684	TARGET	DB04572	1
DRUG	C0020550	TARGET	DB00389	1
DRUG	C0020550	TARGET	DB00550	1
DRUG	C0020550	TARGET	DB00763	1
DRUG	C0020550	TARGET	DB09293	1
DRUG	C0018213	TARGET	DB00389	1
DRUG	C0038525	TARGET	DB00393	1
DRUG	C0027430	TARGET	DB00394	1
DRUG	C0007134	TARGET	DB00398	1
DRUG	C0007134	TARGET	DB00877	1
DRUG	C0007134	TARGET	DB01268	1
DRUG	C0007134	TARGET	DB01590	1
DRUG	C0007134	TARGET	DB06287	1
DRUG	C0007134	TARGET	DB06589	1
DRUG	C0007134	TARGET	DB06626	1
DRUG	C0007134	TARGET	DB06824	1
DRUG	C0007134	TARGET	DB08875	1
DRUG	C2239176	TARGET	DB00398	1
DRUG	C0005586	TARGET	DB00408	1
DRUG	C0005586	TARGET	DB01224	1
DRUG	C0005586	TARGET	DB01356	1
DRUG	C0041912	TARGET	DB00417	1
DRUG	C0041912	TARGET	DB00671	1
DRUG	C0041912	TARGET	DB00833	1
DRUG	C0041912	TARGET	DB01053	1
DRUG	C0041912	TARGET	DB01150	1
DRUG	C0041912	TARGET	DB01333	1
DRUG	C0220756	TARGET	DB00419	1
DRUG	C0002994	TARGET	DB00420	1
DRUG	C0002994	TARGET	DB00443	1
DRUG	C0002994	TARGET	DB00620	1
DRUG	C0002994	TARGET	DB00635	1
DRUG	C0002994	TARGET	DB00741	1
DRUG	C0002994	TARGET	DB00860	1
DRUG	C0002994	TARGET	DB00902	1
DRUG	C0002994	TARGET	DB00959	1
DRUG	C0002994	TARGET	DB01234	1
DRUG	C0002994	TARGET	DB01246	1
DRUG	C0002994	TARGET	DB01380	1
DRUG	C0042963	TARGET	DB00420	1
DRUG	C0042963	TARGET	DB00508	1
DRUG	C0042963	TARGET	DB00662	1
DRUG	C0042963	TARGET	DB00985	1
DRUG	C0162565	TARGET	DB00420	1
DRUG	C0162565	TARGET	DB00477	1
DRUG	C0162565	TARGET	DB03404	1
DRUG	C0012734	TARGET	DB00420	1
DRUG	C0012734	TARGET	DB00477	1
DRUG	C0027497	TARGET	DB00420	1
DRUG	C0027497	TARGET	DB00508	1
DRUG	C0027497	TARGET	DB00568	1
DRUG	C0027497	TARGET	DB00662	1
DRUG	C0027497	TARGET	DB00985	1
DRUG	C0003962	TARGET	DB00421	1
DRUG	C0020428	TARGET	DB00421	1
DRUG	C0037036	TARGET	DB00424	1
DRUG	C0037036	TARGET	DB00986	1
DRUG	C0031190	TARGET	DB00435	1
DRUG	C0031190	TARGET	DB00797	1
DRUG	C0031190	TARGET	DB09152	1
DRUG	C0020542	TARGET	DB00435	1
DRUG	C0020542	TARGET	DB00559	1
DRUG	C0020542	TARGET	DB00820	1
DRUG	C0020542	TARGET	DB01240	1
DRUG	C0003868	TARGET	DB00437	1
DRUG	C0003868	TARGET	DB00443	1
DRUG	C0003868	TARGET	DB00605	1
DRUG	C0003868	TARGET	DB00620	1
DRUG	C0003868	TARGET	DB00635	1
DRUG	C0003868	TARGET	DB00741	1
DRUG	C0003868	TARGET	DB00860	1
DRUG	C0003868	TARGET	DB00959	1
DRUG	C0003868	TARGET	DB01032	1
DRUG	C0003868	TARGET	DB01234	1
DRUG	C0003868	TARGET	DB01380	1
DRUG	C0003868	TARGET	DB06168	1
DRUG	C1140680	TARGET	DB00441	1
DRUG	C1140680	TARGET	DB00488	1
DRUG	C1140680	TARGET	DB00515	1
DRUG	C1140680	TARGET	DB00958	1
DRUG	C1140680	TARGET	DB00997	1
DRUG	C1140680	TARGET	DB01005	1
DRUG	C1140680	TARGET	DB01030	1
DRUG	C1140680	TARGET	DB01042	1
DRUG	C1140680	TARGET	DB01229	1
DRUG	C1140680	TARGET	DB04572	1
DRUG	C1140680	TARGET	DB05109	1
DRUG	C1140680	TARGET	DB09074	1
DRUG	C0015397	TARGET	DB00443	1
DRUG	C0015397	TARGET	DB00620	1
DRUG	C0015397	TARGET	DB00741	1
DRUG	C0015397	TARGET	DB00860	1
DRUG	C0015397	TARGET	DB00959	1
DRUG	C0015397	TARGET	DB01234	1
DRUG	C0015397	TARGET	DB01380	1
DRUG	C0027726	TARGET	DB00443	1
DRUG	C0027726	TARGET	DB00620	1
DRUG	C0027726	TARGET	DB00635	1
DRUG	C0027726	TARGET	DB00741	1
DRUG	C0027726	TARGET	DB00860	1
DRUG	C0027726	TARGET	DB00959	1
DRUG	C0027726	TARGET	DB01234	1
DRUG	C0027726	TARGET	DB01380	1
DRUG	C0024141	TARGET	DB00443	1
DRUG	C0024141	TARGET	DB00608	1
DRUG	C0024141	TARGET	DB00620	1
DRUG	C0024141	TARGET	DB00635	1
DRUG	C0024141	TARGET	DB00741	1
DRUG	C0024141	TARGET	DB00860	1
DRUG	C0024141	TARGET	DB00959	1
DRUG	C0024141	TARGET	DB01234	1
DRUG	C0024141	TARGET	DB01380	1
DRUG	C0024141	TARGET	DB01611	1
DRUG	C0024141	TARGET	DB08879	1
DRUG	C0036202	TARGET	DB00443	1
DRUG	C0036202	TARGET	DB00620	1
DRUG	C0036202	TARGET	DB00635	1
DRUG	C0036202	TARGET	DB00741	1
DRUG	C0036202	TARGET	DB00860	1
DRUG	C0036202	TARGET	DB00959	1
DRUG	C0036202	TARGET	DB01234	1
DRUG	C0036202	TARGET	DB01380	1
DRUG	C0021390	TARGET	DB00443	1
DRUG	C0021390	TARGET	DB00620	1
DRUG	C0021390	TARGET	DB00635	1
DRUG	C0021390	TARGET	DB00741	1
DRUG	C0021390	TARGET	DB00860	1
DRUG	C0021390	TARGET	DB00959	1
DRUG	C0021390	TARGET	DB01234	1
DRUG	C0021390	TARGET	DB01380	1
DRUG	C0006114	TARGET	DB00443	1
DRUG	C0006114	TARGET	DB00620	1
DRUG	C0006114	TARGET	DB00741	1
DRUG	C0006114	TARGET	DB00742	1
DRUG	C0006114	TARGET	DB00860	1
DRUG	C0006114	TARGET	DB00959	1
DRUG	C0006114	TARGET	DB01234	1
DRUG	C0006114	TARGET	DB01380	1
DRUG	C0036830	TARGET	DB00443	1
DRUG	C0036830	TARGET	DB00620	1
DRUG	C0036830	TARGET	DB00635	1
DRUG	C0036830	TARGET	DB00741	1
DRUG	C0036830	TARGET	DB00860	1
DRUG	C0036830	TARGET	DB00959	1
DRUG	C0036830	TARGET	DB01234	1
DRUG	C0036830	TARGET	DB01380	1
DRUG	C0001627	TARGET	DB00443	1
DRUG	C0001627	TARGET	DB00620	1
DRUG	C0001627	TARGET	DB00860	1
DRUG	C0001627	TARGET	DB00959	1
DRUG	C0001627	TARGET	DB01380	1
DRUG	C0014742	TARGET	DB00443	1
DRUG	C0014742	TARGET	DB00620	1
DRUG	C0014742	TARGET	DB00635	1
DRUG	C0014742	TARGET	DB00741	1
DRUG	C0014742	TARGET	DB00860	1
DRUG	C0014742	TARGET	DB00959	1
DRUG	C0014742	TARGET	DB01234	1
DRUG	C0014742	TARGET	DB01380	1
DRUG	C0037274	TARGET	DB00443	1
DRUG	C0037274	TARGET	DB00620	1
DRUG	C0037274	TARGET	DB00635	1
DRUG	C0037274	TARGET	DB00860	1
DRUG	C0037274	TARGET	DB00959	1
DRUG	C0037274	TARGET	DB01234	1
DRUG	C0037274	TARGET	DB01380	1
DRUG	C0037274	TARGET	DB09357	1
DRUG	C0405580	TARGET	DB00443	1
DRUG	C0405580	TARGET	DB00620	1
DRUG	C0405580	TARGET	DB00635	1
DRUG	C0405580	TARGET	DB00741	1
DRUG	C0405580	TARGET	DB00860	1
DRUG	C0405580	TARGET	DB00959	1
DRUG	C0405580	TARGET	DB01234	1
DRUG	C0405580	TARGET	DB01380	1
DRUG	C0002875	TARGET	DB00443	1
DRUG	C0002875	TARGET	DB00620	1
DRUG	C0002875	TARGET	DB00635	1
DRUG	C0002875	TARGET	DB00741	1
DRUG	C0002875	TARGET	DB00860	1
DRUG	C0002875	TARGET	DB00959	1
DRUG	C0002875	TARGET	DB01234	1
DRUG	C0002875	TARGET	DB01380	1
DRUG	C0030807	TARGET	DB00443	1
DRUG	C0030807	TARGET	DB00620	1
DRUG	C0030807	TARGET	DB00635	1
DRUG	C0030807	TARGET	DB00741	1
DRUG	C0030807	TARGET	DB00860	1
DRUG	C0030807	TARGET	DB00959	1
DRUG	C0030807	TARGET	DB01234	1
DRUG	C0030807	TARGET	DB01380	1
DRUG	C0030807	TARGET	DB03793	1
DRUG	C0026948	TARGET	DB00443	1
DRUG	C0026948	TARGET	DB00531	1
DRUG	C0026948	TARGET	DB00563	1
DRUG	C0026948	TARGET	DB00570	1
DRUG	C0026948	TARGET	DB00620	1
DRUG	C0026948	TARGET	DB00635	1
DRUG	C0026948	TARGET	DB00741	1
DRUG	C0026948	TARGET	DB00860	1
DRUG	C0026948	TARGET	DB00888	1
DRUG	C0026948	TARGET	DB00959	1
DRUG	C0026948	TARGET	DB01234	1
DRUG	C0026948	TARGET	DB01380	1
DRUG	C0004364	TARGET	DB00443	1
DRUG	C0004364	TARGET	DB00620	1
DRUG	C0004364	TARGET	DB00635	1
DRUG	C0004364	TARGET	DB00741	1
DRUG	C0004364	TARGET	DB00860	1
DRUG	C0004364	TARGET	DB00959	1
DRUG	C0004364	TARGET	DB01380	1
DRUG	C0242459	TARGET	DB00443	1
DRUG	C0242459	TARGET	DB00620	1
DRUG	C0242459	TARGET	DB00635	1
DRUG	C0242459	TARGET	DB00741	1
DRUG	C0242459	TARGET	DB00860	1
DRUG	C0242459	TARGET	DB00959	1
DRUG	C0242459	TARGET	DB01234	1
DRUG	C0242459	TARGET	DB01380	1
DRUG	C0002880	TARGET	DB00443	1
DRUG	C0002880	TARGET	DB00620	1
DRUG	C0002880	TARGET	DB00635	1
DRUG	C0002880	TARGET	DB00741	1
DRUG	C0002880	TARGET	DB00860	1
DRUG	C0002880	TARGET	DB00959	1
DRUG	C0002880	TARGET	DB01234	1
DRUG	C0002880	TARGET	DB01380	1
DRUG	C0001403	TARGET	DB00443	1
DRUG	C0001403	TARGET	DB00620	1
DRUG	C0001403	TARGET	DB00635	1
DRUG	C0001403	TARGET	DB00687	1
DRUG	C0001403	TARGET	DB00741	1
DRUG	C0001403	TARGET	DB00860	1
DRUG	C0001403	TARGET	DB00959	1
DRUG	C0001403	TARGET	DB01234	1
DRUG	C0001403	TARGET	DB01380	1
DRUG	C1260899	TARGET	DB00443	1
DRUG	C1260899	TARGET	DB00620	1
DRUG	C1260899	TARGET	DB00635	1
DRUG	C1260899	TARGET	DB00741	1
DRUG	C1260899	TARGET	DB00858	1
DRUG	C1260899	TARGET	DB00860	1
DRUG	C1260899	TARGET	DB00959	1
DRUG	C1260899	TARGET	DB01234	1
DRUG	C1260899	TARGET	DB01380	1
DRUG	C1260899	TARGET	DB06412	1
DRUG	C0033860	TARGET	DB00443	1
DRUG	C0033860	TARGET	DB00459	1
DRUG	C0033860	TARGET	DB00563	1
DRUG	C0033860	TARGET	DB00620	1
DRUG	C0033860	TARGET	DB00635	1
DRUG	C0033860	TARGET	DB00741	1
DRUG	C0033860	TARGET	DB00799	1
DRUG	C0033860	TARGET	DB00860	1
DRUG	C0033860	TARGET	DB00959	1
DRUG	C0033860	TARGET	DB01234	1
DRUG	C0033860	TARGET	DB01380	1
DRUG	C0033860	TARGET	DB05679	1
DRUG	C0005138	TARGET	DB00443	1
DRUG	C0005138	TARGET	DB00620	1
DRUG	C0005138	TARGET	DB00635	1
DRUG	C0005138	TARGET	DB00741	1
DRUG	C0005138	TARGET	DB00860	1
DRUG	C0005138	TARGET	DB00959	1
DRUG	C0005138	TARGET	DB01234	1
DRUG	C0005138	TARGET	DB01380	1
DRUG	C0678222	TARGET	DB00445	1
DRUG	C0678222	TARGET	DB00997	1
DRUG	C0678222	TARGET	DB01229	1
DRUG	C0678222	TARGET	DB01248	1
DRUG	C0678222	TARGET	DB01590	1
DRUG	C0678222	TARGET	DB04845	1
DRUG	C0041466	TARGET	DB00446	1
DRUG	C0041466	TARGET	DB00537	1
DRUG	C0041466	TARGET	DB01059	1
DRUG	C0041466	TARGET	DB01165	1
DRUG	C0677607	TARGET	DB00451	1
DRUG	C0600518	TARGET	DB00460	1
DRUG	C0022104	TARGET	DB00462	1
DRUG	C0022104	TARGET	DB00475	1
DRUG	C0022104	TARGET	DB00725	1
DRUG	C0022104	TARGET	DB00747	1
DRUG	C0022104	TARGET	DB00771	1
DRUG	C0022104	TARGET	DB00804	1
DRUG	C0022104	TARGET	DB08890	1
DRUG	C0042345	TARGET	DB00464	1
DRUG	C0042345	TARGET	DB06811	1
